Code,Latin_Name,Common_Name
ACERUB,Acer rubrum,red maple
FRAAME,Fraxinus americana,white ash
PINSTR,Pinus strobus,eastern white pine
QUERUB,Quercus rubra,northern red oak
ONSE,Onoclea sensibilis,sensitive fern
MACA4,Maianthemum canadense Desf.,Canada mayflower
ACESAC,Acer saccharum,sugar maple
VIBLEN,Viburnum lentago,Nannyberry
SYLAT,Symphyotrichum lateriflorum,calico aster
ABIBAL,Abies balsamea,balsam fir
PICRUB,Picea rubens,red spruce
ACEPEN,Acer pensylvanicum,striped maple
BETPAP,Betula papyrifera,paper birch
MOUN3,Monotropa uniflora,ghost pipe
CYAC3,Cypripedium acaule,pink lady's slipper
VIBLAN,Viburnum lantanoides,hobblebush
TSUCAN,Tsuga canadensis,eastern hemlock
LYSBOR,Lysimachia borealis,starflower
EPIHEL,Epipactis helleborine,broad-leaved helleborine
POPGRA,Populus grandidentata,bigtooth aspen
PRUSER,Prunus serotina,black cherry
LONCAN,Lonicera canadensis,fly honeysuckle
PTEAQU,Pteridium aquilinum,bracken fern
FAGGRA,Fagus grandifolia,american beech
BETALL,Betula alleghaniensis,yellow birch
ARITRI,Arisaema triphyllum,jack-in-the-Pulpit
OSTVIR,Ostrya virginiana,eastern hophornbeam
HAMVIR,Hamamelis virginiana,American witch-hazel
CELORB,Celastrus orbiculatus,Oriental bittersweet
BETPOP,Betula populifolia,gray birch
QUEALB,Quercus alba,White oak
VACANG,Vaccinium angustifolium,lowbush blueberry
GAUPRO,Gaultheria procumbens,wintergreen
ARANUD,Aralia nudicaulis,wild sarsaparilla
MEDVIR,Medeola virginiana,Indian cucumber
OSMCIN,Osmundastrum cinnamomeum,cinnamon fern
POLACR,Polystichum acrostichoides,christmas fern
OSMCLA,Claytosmunda claytoniana,interrupted fern
ATHFIL,Athyrium filix-femina,lady fern
THUOCC,Thuja occidentalis,northern white cedar
Malus sp.,Malus sp. ,crab apple
DOEUMB,Doellingeria umbellata,tall white aster
VEROFF,Veronica officinalis,common speedwell
HIEMAC,Hieracium maculatum,spotted hawkweed
VIBOPU,Viburnum opulus,highbush-cranberry
RANACR,Ranunculus acris,tall buttercup
CARCAR,Carpinus caroliniana,American hornbeam
CORCOR,Corylus cornuta,beaked hazelnut
RHACAT,Rhamnus cathartica,common buckthron
AMPBRA,Amphicarpaea bracteata,American hog-peanut
MITREP,Mitchella repens,patridgeberry
MAICAN,Maianthemum canadense,canada mayflower
UVUSES,Uvularia sessilifolia,wild oat
IMPCAP,Impatiens capensis,touch me nots
CIRCAN,Circaea canadensis,enchanter's nightshade
ULMAME,Ulmus americana,american elm
LONMOR,Lonicera morrowii,morros honeysuckle
THAPUB,Thalictrum pubescens,tall meadow-rue
ROSMUL,Rosa multiflora,multiflora rose
VIBDEN,Viburnum dentatum,arrowhead viburnum
MAIRAC,Maianthemum racemosum,false solomons seal
ACEPLA,Acer platanoides,norway maple
VIBACE,Viburnum acerifolium,maple leafe viburnum
SPIALB,Spiraea alba,white meadowsweet
TOXRAD,Toxicodendron radicans,poison ivy
RUBPUB,Rubus pubescens,dwarf rasberry
DRYINT,Dryopteris intermedia,Intermediate wood fern
DENOBS,Dendrolycopodium obscurum,ground pine
POLPAU,Polygala paucifolia,fringed milkwort
PICMAR,Picea mariana,black spruce
DRYCAR,Dryopteris carthusiana,spinulose wood fern
RUBALL,Rubus allegheniensis,highbush blackberry
TAROFF,Taraxacum officinale,common dandelion
POPTRE,Populus tremuloides,quaking aspen
EPICIL,Epilobium ciliatum,fringed willowherb
GEUCAN,Geum canadense,white avens
EUOALA,Euonymus alatus,burning bush
THENOV,Thelypteris noveboracensis,New York fern
TILAME,Tilia americana,American basswood
HUPLUC,Huperzia lucidula,shining clubmoss
PHECON,Phegopteris connectilis,long beech fern
TRIERE,Trillium erectum ,red trillium
FRANIG,Fraxinus nigra,black ash
DENDEN,Dendrolycopodium dendroideum,prickly tree-clubmoss
SOLRUG,Solidago rugosa,wrinkle leaf goldenrod
CIRALP,Circaea alpina,small enchanter's-nightshade
SYMPUN,Symphyotrichum puniceum,purple-stemmed american aster
RIBGLA,Ribes glandulosum,skunt currant
AMEARB,Amelanchier arborea ,downyservice berry
SORAME,Sorbus americana,american mountain ash
COPTRI,Coptis trifolia,three-leaved goldthread
CORCAN,Cornus canadensis,bunchberry
VIBNUD,Viburnum nudum,withe-rod
OXAMON,Oxalis montana,northern wood sorrel
VACMYR,Vaccinium myrtilloides,lowbush bluebrry
CLIBOR,Clintonia borealis,bluebead lily
STRLAN,Streptopus lanceolatus,twistedstalk
LYCCLA,Lycopodium clavatum ,running clubmoss
GYMDRY,Gymnocarpium dryopteris,northern oak fern
OCLACU,Oclemena acuminata,whorl wood aster
KALANG,Kalmia angustifolia,sheep laurel
PRUVIR,Prunus virginiana,chokecherry
ILEVER,Ilex verticillata,common winterberry
OSMREG,Osmunda regalis,royal fern
GAUHIS,Gaultheria hispidula,creeping snowberry
SCULAT,Scutellaria lateriflora,blue skullcap
CLACAR,Claytonia caroliniana,carolina spring beauty
RANREP,Ranunculus repens,creeping buttercup
